2025-07-05 23:43:17,681 | INFO | __main__ | Starting crawl stage
2025-07-05 23:44:53,106 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:53,169 | INFO | tmdb.tmdb_api | No TMDb results for title: Sapta Saagaradaache Ello - Side B
2025-07-05 23:44:53,170 | WARNING | step_6_enrich_metadata | No metadata found for Sapta Saagaradaache Ello - Side B
2025-07-05 23:44:53,283 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:53,286 | INFO | tmdb.tmdb_api | No TMDb results for title: Kolamaavu Kokila
2025-07-05 23:44:53,287 | WARNING | step_6_enrich_metadata | No metadata found for Kolamaavu Kokila
2025-07-05 23:44:53,390 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:53,391 | INFO | tmdb.tmdb_api | No TMDb results for title: Kayamai Kadakka
2025-07-05 23:44:53,392 | INFO | tmdb.tmdb_api | No TMDb results for title: Pitta Kathalu
2025-07-05 23:44:53,392 | INFO | tmdb.tmdb_api | No TMDb results for title: Heeramandi
2025-07-05 23:44:53,393 | WARNING | step_6_enrich_metadata | No metadata found for Kayamai Kadakka
2025-07-05 23:44:53,497 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:53,499 | WARNING | step_6_enrich_metadata | No metadata found for Pitta Kathalu
2025-07-05 23:44:53,616 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:53,617 | WARNING | step_6_enrich_metadata | No metadata found for Heeramandi
2025-07-05 23:44:53,724 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:53,750 | INFO | tmdb.tmdb_api | No TMDb results for title: Pichaikaaran
2025-07-05 23:44:53,751 | WARNING | step_6_enrich_metadata | No metadata found for Pichaikaaran
2025-07-05 23:44:53,858 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:53,887 | INFO | tmdb.tmdb_api | No TMDb results for title: Man Madan Ambu
2025-07-05 23:44:53,887 | WARNING | step_6_enrich_metadata | No metadata found for Man Madan Ambu
2025-07-05 23:44:53,995 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,000 | INFO | tmdb.tmdb_api | No TMDb results for title: Tharamani
2025-07-05 23:44:54,000 | INFO | tmdb.tmdb_api | No TMDb results for title: Ajith’s film
2025-07-05 23:44:54,000 | INFO | tmdb.tmdb_api | No TMDb results for title: Kadhalil Sodhappuvadhu Eppidi
2025-07-05 23:44:54,001 | WARNING | step_6_enrich_metadata | No metadata found for Tharamani
2025-07-05 23:44:54,143 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,143 | WARNING | step_6_enrich_metadata | No metadata found for Ajith’s film
2025-07-05 23:44:54,266 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,267 | WARNING | step_6_enrich_metadata | No metadata found for Kadhalil Sodhappuvadhu Eppidi
2025-07-05 23:44:54,369 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,372 | INFO | tmdb.tmdb_api | No TMDb results for title: Modern Love Chennai
2025-07-05 23:44:54,372 | WARNING | step_6_enrich_metadata | No metadata found for Modern Love Chennai
2025-07-05 23:44:54,510 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,562 | INFO | tmdb.tmdb_api | No TMDb results for title: Gangs of Wasseypur II
2025-07-05 23:44:54,562 | WARNING | step_6_enrich_metadata | No metadata found for Gangs of Wasseypur II
2025-07-05 23:44:54,684 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,687 | INFO | tmdb.tmdb_api | No TMDb results for title: Putham Pudhu Kaalai Vidiyaadha
2025-07-05 23:44:54,687 | INFO | tmdb.tmdb_api | No TMDb results for title: Summer 2007 / Mere Baap Pehle Aap
2025-07-05 23:44:54,687 | INFO | tmdb.tmdb_api | No TMDb results for title: The French Disconnection
2025-07-05 23:44:54,687 | INFO | tmdb.tmdb_api | No TMDb results for title: Once Upon a Time in the Fest
2025-07-05 23:44:54,688 | WARNING | step_6_enrich_metadata | No metadata found for Putham Pudhu Kaalai Vidiyaadha
2025-07-05 23:44:54,806 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,811 | WARNING | step_6_enrich_metadata | No metadata found for Summer 2007 / Mere Baap Pehle Aap
2025-07-05 23:44:54,917 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:54,918 | WARNING | step_6_enrich_metadata | No metadata found for The French Disconnection
2025-07-05 23:44:55,039 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:55,041 | WARNING | step_6_enrich_metadata | No metadata found for Once Upon a Time in the Fest
2025-07-05 23:44:55,171 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:55,242 | INFO | tmdb.tmdb_api | No TMDb results for title: Sapta Saagaradaache Ello - Side A
2025-07-05 23:44:55,242 | WARNING | step_6_enrich_metadata | No metadata found for Sapta Saagaradaache Ello - Side A
2025-07-05 23:44:55,371 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:55,372 | INFO | tmdb.tmdb_api | No TMDb results for title: Kudi Yedamaithe
2025-07-05 23:44:55,372 | INFO | tmdb.tmdb_api | No TMDb results for title: Well Done Abba / Hum Tum Aur Ghost
2025-07-05 23:44:55,372 | INFO | tmdb.tmdb_api | No TMDb results for title: Goodnight Giggles
2025-07-05 23:44:55,372 | INFO | tmdb.tmdb_api | No TMDb results for title: Madras Male
2025-07-05 23:44:55,373 | WARNING | step_6_enrich_metadata | No metadata found for Kudi Yedamaithe
2025-07-05 23:44:55,480 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:55,481 | WARNING | step_6_enrich_metadata | No metadata found for Well Done Abba / Hum Tum Aur Ghost
2025-07-05 23:44:55,589 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:55,591 | WARNING | step_6_enrich_metadata | No metadata found for Goodnight Giggles
2025-07-05 23:44:55,704 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:55,706 | WARNING | step_6_enrich_metadata | No metadata found for Madras Male
2025-07-05 23:44:55,820 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:55,907 | INFO | tmdb.tmdb_api | No TMDb results for title: Prophet of Mood
2025-07-05 23:44:55,912 | INFO | tmdb.tmdb_api | No TMDb results for title: Engitta Modhathey
2025-07-05 23:44:55,912 | INFO | tmdb.tmdb_api | No TMDb results for title: Kaun Kitne Paani Mein
2025-07-05 23:44:55,913 | INFO | tmdb.tmdb_api | No TMDb results for title: PotC-On Stranger Tides
2025-07-05 23:44:55,913 | INFO | tmdb.tmdb_api | No TMDb results for title: That Four Letter Word
2025-07-05 23:44:55,913 | WARNING | step_6_enrich_metadata | No metadata found for Prophet of Mood
2025-07-05 23:44:56,030 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,033 | WARNING | step_6_enrich_metadata | No metadata found for Engitta Modhathey
2025-07-05 23:44:56,140 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,140 | WARNING | step_6_enrich_metadata | No metadata found for Kaun Kitne Paani Mein
2025-07-05 23:44:56,253 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,253 | WARNING | step_6_enrich_metadata | No metadata found for PotC-On Stranger Tides
2025-07-05 23:44:56,363 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,370 | WARNING | step_6_enrich_metadata | No metadata found for That Four Letter Word
2025-07-05 23:44:56,479 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,550 | INFO | tmdb.tmdb_api | No TMDb results for title: Kaaviyathalaivan
2025-07-05 23:44:56,550 | WARNING | step_6_enrich_metadata | No metadata found for Kaaviyathalaivan
2025-07-05 23:44:56,678 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,680 | INFO | tmdb.tmdb_api | No TMDb results for title: No Country for Young Women
2025-07-05 23:44:56,680 | INFO | tmdb.tmdb_api | No TMDb results for title: Chennai Ungalai Anbudan Varaverkirathu
2025-07-05 23:44:56,680 | INFO | tmdb.tmdb_api | No TMDb results for title: Ullangai Nellikkani
2025-07-05 23:44:56,681 | INFO | tmdb.tmdb_api | No TMDb results for title: KGF: Chapter Two
2025-07-05 23:44:56,682 | WARNING | step_6_enrich_metadata | No metadata found for No Country for Young Women
2025-07-05 23:44:56,806 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,807 | WARNING | step_6_enrich_metadata | No metadata found for Chennai Ungalai Anbudan Varaverkirathu
2025-07-05 23:44:56,930 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:56,931 | WARNING | step_6_enrich_metadata | No metadata found for Ullangai Nellikkani
2025-07-05 23:44:57,052 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,053 | WARNING | step_6_enrich_metadata | No metadata found for KGF: Chapter Two
2025-07-05 23:44:57,168 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,222 | INFO | tmdb.tmdb_api | No TMDb results for title: Payanam / Nadunisi Naaigal
2025-07-05 23:44:57,223 | WARNING | step_6_enrich_metadata | No metadata found for Payanam / Nadunisi Naaigal
2025-07-05 23:44:57,346 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,347 | INFO | tmdb.tmdb_api | No TMDb results for title: "A Serious Superman" -> Superman
2025-07-05 23:44:57,347 | INFO | tmdb.tmdb_api | No TMDb results for title: Moebius
Pietà
2025-07-05 23:44:57,347 | WARNING | step_6_enrich_metadata | No metadata found for "A Serious Superman" -> Superman
2025-07-05 23:44:57,450 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,451 | WARNING | step_6_enrich_metadata | No metadata found for Moebius
Pietà
2025-07-05 23:44:57,567 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,568 | INFO | tmdb.tmdb_api | No TMDb results for title: Khoya Khoya Chand / Dus Kahaniyaan
2025-07-05 23:44:57,568 | INFO | tmdb.tmdb_api | No TMDb results for title: Balle Vellaiya Thevaa
2025-07-05 23:44:57,568 | WARNING | step_6_enrich_metadata | No metadata found for Khoya Khoya Chand / Dus Kahaniyaan
2025-07-05 23:44:57,673 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,675 | WARNING | step_6_enrich_metadata | No metadata found for Balle Vellaiya Thevaa
2025-07-05 23:44:57,793 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,842 | INFO | tmdb.tmdb_api | No TMDb results for title: Right Yaaa Wrong / Na Ghar Ke Na Ghaat Ke
2025-07-05 23:44:57,842 | WARNING | step_6_enrich_metadata | No metadata found for Right Yaaa Wrong / Na Ghar Ke Na Ghaat Ke
2025-07-05 23:44:57,964 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:57,966 | INFO | tmdb.tmdb_api | No TMDb results for title: The Cage at the Top
2025-07-05 23:44:57,966 | INFO | tmdb.tmdb_api | No TMDb results for title: The Rahman Effect
2025-07-05 23:44:57,966 | INFO | tmdb.tmdb_api | No TMDb results for title: Vinnai Thaandi Varuvaaya
2025-07-05 23:44:57,967 | WARNING | step_6_enrich_metadata | No metadata found for The Cage at the Top
2025-07-05 23:44:58,078 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:58,079 | WARNING | step_6_enrich_metadata | No metadata found for The Rahman Effect
2025-07-05 23:44:58,202 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:58,316 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/movies?id=eq.6c426bac-9693-4b14-959c-3f6c67d693c2 "HTTP/2 200 OK"
2025-07-05 23:44:58,317 | INFO | step_6_enrich_metadata | Updated metadata for Guruvayoor Ambalanadayil
2025-07-05 23:44:58,432 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:58,432 | WARNING | step_6_enrich_metadata | No metadata found for Vinnai Thaandi Varuvaaya
2025-07-05 23:44:58,537 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:58,605 | INFO | tmdb.tmdb_api | No TMDb results for title: The other Miss Koovagam
2025-07-05 23:44:58,605 | WARNING | step_6_enrich_metadata | No metadata found for The other Miss Koovagam
2025-07-05 23:44:58,724 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:58,727 | INFO | tmdb.tmdb_api | No TMDb results for title: Godhi Banna Sadharna Mykattu
2025-07-05 23:44:58,727 | INFO | tmdb.tmdb_api | No TMDb results for title: Neruppuda
2025-07-05 23:44:58,727 | INFO | tmdb.tmdb_api | No TMDb results for title: Sthanarthi Sreekkuttan
2025-07-05 23:44:58,727 | INFO | tmdb.tmdb_api | No TMDb results for title: The Intolerable Likeness of Being
2025-07-05 23:44:58,728 | WARNING | step_6_enrich_metadata | No metadata found for Godhi Banna Sadharna Mykattu
2025-07-05 23:44:58,843 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:58,844 | WARNING | step_6_enrich_metadata | No metadata found for Neruppuda
2025-07-05 23:44:58,966 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:58,966 | WARNING | step_6_enrich_metadata | No metadata found for Sthanarthi Sreekkuttan
2025-07-05 23:44:59,073 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:59,074 | WARNING | step_6_enrich_metadata | No metadata found for The Intolerable Likeness of Being
2025-07-05 23:44:59,179 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:59,252 | INFO | tmdb.tmdb_api | No TMDb results for title: The abyss of passion
2025-07-05 23:44:59,252 | INFO | tmdb.tmdb_api | No TMDb results for title: The Sisters Brothers, Charlie Says, La Quietud
2025-07-05 23:44:59,252 | WARNING | step_6_enrich_metadata | No metadata found for The abyss of passion
2025-07-05 23:44:59,354 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:59,355 | WARNING | step_6_enrich_metadata | No metadata found for The Sisters Brothers, Charlie Says, La Quietud
2025-07-05 23:44:59,466 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:59,466 | INFO | tmdb.tmdb_api | No TMDb results for title: The old man and the hill
2025-07-05 23:44:59,467 | INFO | tmdb.tmdb_api | No TMDb results for title: The Invasion / Vacancy
2025-07-05 23:44:59,467 | INFO | tmdb.tmdb_api | No TMDb results for title: Addham
2025-07-05 23:44:59,467 | WARNING | step_6_enrich_metadata | No metadata found for The old man and the hill
2025-07-05 23:44:59,574 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:59,574 | WARNING | step_6_enrich_metadata | No metadata found for The Invasion / Vacancy
2025-07-05 23:44:59,682 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:44:59,684 | WARNING | step_6_enrich_metadata | No metadata found for Addham
2025-07-05 23:44:59,812 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:45:00,042 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/movies?id=eq.8ca198ad-7cee-437c-87b4-817ad0f9bfb6 "HTTP/2 200 OK"
2025-07-05 23:45:00,043 | INFO | step_6_enrich_metadata | Updated metadata for Drishyam
2025-07-05 23:45:00,165 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:45:00,168 | INFO | tmdb.tmdb_api | No TMDb results for title: Kankaanikkum Maranam
2025-07-05 23:45:00,169 | WARNING | step_6_enrich_metadata | No metadata found for Kankaanikkum Maranam
2025-07-05 23:45:00,276 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:45:00,277 | INFO | step_6_enrich_metadata | Metadata enrichment complete
2025-07-05 23:45:00,402 | INFO | httpx | HTTP Request: POST https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/pipeline_logs "HTTP/2 201 Created"
2025-07-05 23:45:00,403 | INFO | __main__ | Enrichment stage complete
2025-07-05 23:45:00,403 | INFO | __main__ | Pipeline run complete
